dimension,direction,radius,SMILES,SELFIES,TanimotoSimilarity,MemoryDistance,distances_norm,similarities_norm,distances_inverted,pareto_frontier,pubchem,SA_score
initial,0,0.0,[H]C(=O)C1(C#CC([H])([H])[H])C([H])([H])C1([H])C([H])([H])[H],[H][C][=Branch1][C][=O][C][Branch1][O][C][#C][C][Branch1][C][H][Branch1][C][H][H][C][Branch1][C][H][Branch1][C][H][C][Ring1][O][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][H],1.0,0.0,,,,,True,5.83
N/A,1,14.58160400390625,[H]C(=O)C1(C#CC([H])([H])[H])C(C[H])C1([H])C([H])([H])[H],[H][C][=Branch1][C][=O][C][Branch1][O][C][#C][C][Branch1][C][H][Branch1][C][H][H][C][Branch1][Branch1][C][H][C][H][C][Ring1][O][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][H],0.4482758620689655,3.396697759628296,0.19408220052675287,0.3563218390804598,0.8059177994732472,0.5811198192768534,True,5.62
N/A,-1,12.857666015625,[H]C(=O)C1(OCC([H])([H])[H])C([H])([H])C1([H])C([H])([H])[H],[H][C][=Branch1][C][=O][C][Branch1][O][O][C][C][Branch1][C][H][Branch1][C][H][H][C][Branch1][C][H][Branch1][C][H][C][Ring1][O][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][H],0.3333333333333333,2.7277262210845947,0.11220761159650007,0.22222222222222218,0.8877923884034999,0.555007305312861,True,4.75
N/A,1,13.685302734375,[H]C(=O)COOC#CC([H])([H])[H],[H][C][=Branch1][C][=O][C][O][O][C][#C][C][Branch1][C][H][Branch1][C][H][H][C][Branch1][C][H][Branch1][C][H][C][Ring1][O][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][H],0.175,1.8623344898223877,0.006293401232669416,0.03749999999999999,0.9937065987673306,0.5156032993836653,True,5.97
N/A,-1,14.02496337890625,[H]C(=O)C(C#CC([H])([H])[H])([H])C[H],[H][C][=Branch1][C][=O][C][Branch1][N][C][#C][C][Branch1][C][H][Branch1][C][H][H][C][Branch1][C][H][Branch1][C][H][C][Ring1][O][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][H],0.21875,2.3815901279449463,0.06984444858148475,0.08854166666666667,0.9301555514185152,0.5093486090425909,True,5.35
N/A,-1,14.30877685546875,[H]C(=O)C(C#CC([H])([H])[H])C([H])([H])C([H])C([H])([H])[H],[H][C][=Branch1][C][=O][C][Branch1][O][C][#C][C][Branch1][C][H][Branch1][C][H][H][C][Branch1][C][H][Branch1][C][H][C][Ring1][Ring1][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][H],0.18421052631578946,2.1871018409729004,0.04604127067312434,0.04824561403508771,0.9539587293268756,0.5011021716809817,True,5.15
N/A,1,12.71575927734375,[H]C(=O)C(C#CC([H])([H])[H])C([H])([H])CCOC[H],[H][C][=Branch1][C][=O][C][Branch1][O][C][#C][C][Branch1][C][H][Branch1][C][H][H][C][Branch1][C][H][Branch1][C][H][C][C][O][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][H],0.14285714285714285,1.8109130859375,0.0,0.0,1.0,0.5,True,4.65
N/A,-1,11.10992431640625,[H]CC=O,[H][C][C][=O][=O][C][Branch1][O][C][#C][C][Branch1][C][H][Branch1][C][H][H][C][Branch1][C][H][Branch1][C][H][C][Ring1][O][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][H],0.16666666666666666,3.794541358947754,0.2427737804760618,0.027777777777777773,0.7572262195239382,0.392501998650858,True,4.04
N/A,-1,14.15313720703125,[H]C(=O)C1(C#CC([H])([H])[H])C([H])([H])C1,[H][C][=Branch1][C][=O][C][Branch1][O][C][#C][C][Branch1][C][H][Branch1][C][H][H][C][Branch1][C][H][Branch1][C][H][C][Ring1][O],0.41379310344827586,9.981598854064941,1.0,0.3160919540229885,0.0,0.15804597701149425,True,5.4
